11,butter milk|chicken,1
11,soda|softener,1
11,pet care|soda,1
11,grapes|photo/film,1
11,curd cheese|whipped/sour cream,1
11,curd|newspapers,1
11,sliced cheese|zwieback,1
11,beef|processed cheese,1
11,detergent|fruit/vegetable juice,1
11,chocolate|tropical fruit,1
11,domestic eggs|frozen fish,1
11,bottled beer|sliced cheese,1
11,domestic eggs|ice cream,1
11,bottled beer|canned fish,1
11,brown bread|margarine,1
11,hard cheese|whipped/sour cream,1
11,brown bread|meat,1
11,butter milk|other vegetables,1
11,beverages|rolls/buns,1
11,butter|liquor (appetizer),1
11,brown bread|butter milk,1
11,brandy|soda,1
11,butter|dessert,1
11,curd|misc. beverages,1
11,dishes|newspapers,1
11,grapes|honey,1
11,rolls/buns|zwieback,1
11,chewing gum|finished products,1
11,UHT-milk|candy,1
11,herbs|white bread,1
11,grapes|rolls/buns,1
11,dog food|sliced cheese,1
11,candy|specialty fat,1
11,canned beer|specialty chocolate,1
11,chocolate marshmallow|frozen vegetables,1
11,coffee|sugar,1
11,specialty bar|white wine,1
11,mayonnaise|whipped/sour cream,1
11,misc. beverages|salt,1
11,shopping bags|white bread,1
11,chocolate marshmallow|rolls/buns,1
11,rum|sugar,1
11,soda|white bread,1
11,onions|sausage,1
11,waffles|yogurt,1
11,hamburger meat|margarine,1
11,rice|tropical fruit,1
11,beef|frozen dessert,1
11,root vegetables|soups,1
11,beef|pet care,1
11,pickled vegetables|pot plants,1
11,dog food|sweet spreads,1
11,citrus fruit|pot plants,1
11,bottled beer|cream cheese,1
11,curd cheese|frozen potato products,1
11,chicken|salty snack,1
11,cream cheese |pickled vegetables,1
11,pip fruit|pudding powder,1
11,newspapers|zwieback,1
11,citrus fruit|frozen meals,1
11,canned fish|cream cheese,1
11,meat|waffles,1
11,bottled water|turkey,1
11,pickled vegetables|root vegetables,1
11,chocolate|dessert,1
11,hamburger meat|oil,1
11,decalcifier|semi-finished bread,1
11,hygiene articles|margarine,1
11,beef|male cosmetics,1
11,berries|waffles,1
11,detergent|specialty bar,1
11,herbs|pastry,1
11,citrus fruit|white wine,1
11,curd|fruit/vegetable juice,1
11,long life bakery product|soda,1
11,grapes|herbs,1
11,frozen meals|misc. beverages,1
11,Instant food products|rolls/buns,1
11,dish cleaner|hygiene articles,1
11,frozen vegetables|white bread,1
11,fruit/vegetable juice|pickled vegetables,1
11,cream cheese |shopping bags,1
11,butter milk|whole milk,1
11,pastry|soft cheese,1
11,butter|butter milk,1
11,newspapers|salty snack,1
11,canned beer|salty snack,1
11,long life bakery product|specialty bar,1
11,cream cheese |dishes,1
11,napkins|pastry,1
11,onions|rum,1
11,margarine|misc. beverages,1
11,waffles|white bread,1
11,domestic eggs|white bread,1
11,citrus fruit|oil,1
11,dessert|root vegetables,1
11,packaged fruit/vegetables|photo/film,1
11,margarine|seasonal products,1
11,misc. beverages|shopping bags,1
11,frankfurter|pudding powder,1
11,chocolate marshmallow|specialty chocolate,1
11,bottled beer|liver loaf,1
11,margarine|waffles,1
11,packaged fruit/vegetables|whipped/sour cream,1
11,pastry|root vegetables,1
11,processed cheese|shopping bags,1
11,butter|ham,1
11,curd|grapes,1
11,canned fish|meat,1
11,curd|whipped/sour cream,1
11,bottled water|long life bakery product,1
11,frozen fish|pot plants,1
11,processed cheese|specialty bar,1
11,bottled beer|specialty bar,1
11,misc. beverages|newspapers,1
11,berries|salty snack,1
11,female sanitary products|waffles,1
11,chewing gum|sausage,1
11,rolls/buns|white wine,1
11,frozen fish|margarine,1
11,chocolate|margarine,1
11,butter|detergent,1
11,canned beer|meat,1
11,berries|frozen meals,1
11,hamburger meat|hygiene articles,1
11,frozen vegetables|pudding powder,1
11,curd|domestic eggs,1
11,baking powder|frankfurter,1
11,candy|specialty chocolate,1
11,fruit/vegetable juice|ketchup,1
11,bottled water|misc. beverages,1
11,bottled water|dessert,1
11,flour|white bread,1
11,instant coffee|whole milk,1
11,dessert|flour,1
11,brown bread|jam,1
11,butter|dishes,1
11,hamburger meat|white bread,1
11,canned beer|ready soups,1
11,chicken|sugar,1
11,frozen potato products|other vegetables,1
11,whipped/sour cream|white bread,1
11,butter|shopping bags,1
11,soft cheese|specialty cheese,1
11,cream|yogurt,1
11,butter milk|canned beer,1
11,ice cream|mustard,1
11,other vegetables|packaged fruit/vegetables,1
11,sliced cheese|whipped/sour cream,1
11,abrasive cleaner|citrus fruit,1
11,candy|yogurt,1
11,processed cheese|semi-finished bread,1
11,frozen vegetables|sliced cheese,1
11,specialty chocolate|waffles,1
11,instant coffee|salty snack,1
11,chocolate|cream cheese,1
11,onions|packaged fruit/vegetables,1
11,baking powder|pickled vegetables,1
11,ice cream|newspapers,1
11,oil|soft cheese,1
11,hygiene articles|long life bakery product,1
11,bottled water|processed cheese,1
11,beef|root vegetables,1
11,chewing gum|pastry,1
11,flour|other vegetables,1
11,liquor (appetizer)|rolls/buns,1
11,hard cheese|pip fruit,1
11,frozen meals|sugar,1
11,UHT-milk|chocolate,1
11,citrus fruit|whipped/sour cream,1
11,instant coffee|misc. beverages,1
11,nuts/prunes|whole milk,1
11,napkins|specialty chocolate,1
11,bottled beer|candy,1
11,margarine|sliced cheese,1
11,frankfurter|specialty chocolate,1
11,berries|butter milk,1
11,other vegetables|semi-finished bread,1
11,baking powder|white bread,1
11,grapes|napkins,1
11,baking powder|cream cheese,1
11,butter milk|sliced cheese,1
11,decalcifier|misc. beverages,1
11,berries|coffee,1
11,coffee|misc. beverages,1
11,UHT-milk|frankfurter,1
11,sausage|white bread,1
11,sparkling wine|waffles,1
11,butter milk|cling film/bags,1
11,brown bread|hamburger meat,1
11,bottled water|salty snack,1
11,butter milk|ice cream,1
11,mayonnaise|other vegetables,1
11,brown bread|zwieback,1
11,oil|pastry,1
11,grapes|meat spreads,1
11,dish cleaner|softener,1
11,cereals|frozen meals,1
11,frozen vegetables|misc. beverages,1
11,bottled beer|softener,1
11,frozen vegetables|tropical fruit,1
11,oil|pickled vegetables,1
11,brown bread|whipped/sour cream,1
11,dishes|onions,1
11,mayonnaise|sausage,1
11,processed cheese|salty snack,1
11,bottled water|photo/film,1
11,ham|specialty chocolate,1
11,curd|napkins,1
11,candles|domestic eggs,1
11,canned beer|citrus fruit,1
11,liver loaf|tropical fruit,1
11,hard cheese|pastry,1
11,hamburger meat|salty snack,1
11,UHT-milk|soft cheese,1
11,red/blush wine|soda,1
11,beverages|mayonnaise,1
11,shopping bags|soups,1
11,dessert|sausage,1
11,bottled water|butter,1
11,frozen dessert|fruit/vegetable juice,1
11,cream cheese |root vegetables,1
11,citrus fruit|dishes,1
11,misc. beverages|napkins,1
11,frozen vegetables|hygiene articles,1
11,baking powder|pastry,1
11,meat spreads|other vegetables,1
11,newspapers|whipped/sour cream,1
11,chicken|whipped/sour cream,1
11,Instant food products|whole milk,1
11,berries|oil,1
11,pot plants|whipped/sour cream,1
11,canned fish|yogurt,1
11,fruit/vegetable juice|soda,1
11,frozen potato products|whipped/sour cream,1
11,ketchup|waffles,1
11,coffee|margarine,1
11,herbs|yogurt,1
11,bottled beer|specialty fat,1
11,curd cheese|domestic eggs,1
11,chocolate|turkey,1
11,finished products|pork,1
11,cream cheese |misc. beverages,1
11,liquor (appetizer)|onions,1
11,condensed milk|pastry,1
11,frozen meals|pot plants,1
11,grapes|hamburger meat,1
11,cream cheese |onions,1
11,napkins|packaged fruit/vegetables,1
11,ham|napkins,1
11,tropical fruit|whipped/sour cream,1
11,bottled water|pork,1
11,fruit/vegetable juice|pastry,1
11,ham|tropical fruit,1
11,dessert|fruit/vegetable juice,1
11,curd|processed cheese,1
11,bottled beer|dishes,1
11,coffee|long life bakery product,1
11,rolls/buns|seasonal products,1
11,dessert|rolls/buns,1
11,berries|frankfurter,1
11,citrus fruit|ham,1
11,candy|frozen vegetables,1
11,hygiene articles|popcorn,1
11,UHT-milk|frozen dessert,1
11,newspapers|soups,1
11,fruit/vegetable juice|turkey,1
11,dental care|fruit/vegetable juice,1
11,ice cream|root vegetables,1
11,canned fruit|soda,1
11,frozen vegetables|rolls/buns,1
11,frozen meals|pastry,1
11,organic products|tropical fruit,1
11,butter|pet care,1
11,turkey|white bread,1
11,hamburger meat|meat,1
11,cat food|newspapers,1
11,bottled beer|pork,1
11,oil|shopping bags,1
11,dessert|pork,1
11,shopping bags|tea,1
11,ice cream|whipped/sour cream,1
11,canned vegetables|liver loaf,1
11,berries|butter,1
11,beef|bottled water,1
11,beverages|yogurt,1
11,butter|chicken,1
11,frankfurter|waffles,1
11,berries|cat food,1
11,UHT-milk|beverages,1
11,oil|pip fruit,1
11,bottled water|frozen fish,1
11,UHT-milk|packaged fruit/vegetables,1
11,butter milk|pasta,1
11,liqueur|yogurt,1
11,canned beer|dishes,1
11,frozen meals|margarine,1
11,chewing gum|pork,1
11,bottled water|hard cheese,1
11,hard cheese|pot plants,1
11,root vegetables|specialty bar,1
11,liquor (appetizer)|whole milk,1
11,UHT-milk|zwieback,1
11,ham|pot plants,1
11,meat|oil,1
11,bottled water|brown bread,1
11,domestic eggs|zwieback,1
11,frozen meals|frozen vegetables,1
11,candy|misc. beverages,1
11,bottled beer|shopping bags,1
11,dog food|newspapers,1
11,dish cleaner|frozen meals,1
11,bags|soda,1
11,ketchup|pork,1
11,bottled water|curd,1
11,dessert|grapes,1
11,pet care|yogurt,1
11,bottled beer|onions,1
11,cling film/bags|pip fruit,1
11,hygiene articles|salty snack,1
11,house keeping products|jam,1
11,canned beer|pudding powder,1
11,brown bread|tea,1
11,chicken|grapes,1
11,soda|soft cheese,1
11,bathroom cleaner|rolls/buns,1
11,other vegetables|vinegar,1
11,decalcifier|soda,1
11,pork|spread cheese,1
11,candy|salty snack,1
11,candy|pastry,1
11,baking powder|meat,1
11,brandy|rolls/buns,1
11,butter|sliced cheese,1
11,pip fruit|soft cheese,1
11,frankfurter|skin care,1
11,coffee|pot plants,1
11,dishes|rolls/buns,1
11,coffee|hard cheese,1
11,canned vegetables|other vegetables,1
11,beverages|curd cheese,1
11,pasta|spread cheese,1
11,beef|chocolate,1
11,baking powder|liquor,1
11,misc. beverages|sausage,1
11,oil|white wine,1
11,beverages|ready soups,1
11,bottled beer|hygiene articles,1
11,ham|pastry,1
11,curd|white bread,1
11,berries|candy,1
11,beverages|soda,1
11,bottled beer|herbs,1
11,candles|soda,1
11,butter milk|processed cheese,1
11,dog food|rolls/buns,1
11,hamburger meat|pasta,1
11,detergent|hamburger meat,1
11,curd|pastry,1
11,citrus fruit|soft cheese,1
11,newspapers|waffles,1
11,cake bar|canned beer,1
11,candy|ketchup,1
11,beverages|sliced cheese,1
11,dog food|fruit/vegetable juice,1
11,butter|domestic eggs,1
11,soft cheese|whole milk,1
11,bottled beer|liquor (appetizer),1
11,coffee|newspapers,1
11,brown bread|canned fish,1
11,citrus fruit|long life bakery product,1
11,frozen fish|ham,1
11,female sanitary products|rolls/buns,1
11,curd|waffles,1
11,ready soups|white bread,1
11,other vegetables|popcorn,1
11,ham|rum,1
11,domestic eggs|flour,1
11,grapes|turkey,1
11,napkins|pet care,1
11,chewing gum|turkey,1
11,cream cheese |hygiene articles,1
11,ham|meat,1
11,butter milk|curd,1
11,chocolate|oil,1
11,bottled beer|fruit/vegetable juice,1
11,margarine|sweet spreads,1
11,baking powder|pip fruit,1
11,oil|other vegetables,1
11,cat food|coffee,1
11,canned fish|dish cleaner,1
11,frozen vegetables|onions,1
11,cereals|napkins,1
11,candles|sausage,1
11,meat|tropical fruit,1
11,female sanitary products|oil,1
11,hamburger meat|red/blush wine,1
11,meat|processed cheese,1
11,curd|instant coffee,1
11,coffee|white wine,1
11,dessert|frozen dessert,1
11,fish|hard cheese,1
11,turkey|whipped/sour cream,1
11,red/blush wine|sugar,1
11,instant coffee|pip fruit,1
11,grapes|pork,1
11,pork|processed cheese,1
11,cat food|whole milk,1
11,margarine|packaged fruit/vegetables,1
11,jam|pastry,1
11,frozen meals|newspapers,1
11,dog food|whole milk,1
11,citrus fruit|curd,1
11,seasonal products|soda,1
11,chocolate|white bread,1
11,butter|candy,1
11,cat food|oil,1
11,specialty bar|white bread,1
11,hamburger meat|spread cheese,1
11,soap|yogurt,1
11,newspapers|white bread,1
11,baking powder|domestic eggs,1
11,canned vegetables|whole milk,1
11,sugar|waffles,1
11,dental care|whole milk,1
11,fruit/vegetable juice|herbs,1
11,cake bar|dessert,1
11,jam|whole milk,1
11,frozen meals|ready soups,1
11,fruit/vegetable juice|red/blush wine,1
11,misc. beverages|specialty bar,1
11,dessert|spread cheese,1
11,citrus fruit|female sanitary products,1
11,domestic eggs|onions,1
11,hamburger meat|misc. beverages,1
11,berries|soap,1
11,napkins|salty snack,1
11,root vegetables|turkey,1
11,brown bread|pasta,1
11,ice cream|napkins,1
11,salty snack|specialty bar,1
11,house keeping products|pot plants,1
11,canned fish|specialty chocolate,1
11,butter milk|domestic eggs,1
11,chicken|cling film/bags,1
11,citrus fruit|pip fruit,1
11,sausage|semi-finished bread,1
11,Instant food products|other vegetables,1
11,flour|ready soups,1
11,bottled water|soft cheese,1
11,butter|hygiene articles,1
11,butter|specialty bar,1
11,domestic eggs|root vegetables,1
11,specialty chocolate|zwieback,1
11,cream cheese |domestic eggs,1
11,curd|rolls/buns,1
11,candy|chocolate,1
11,cat food|processed cheese,1
11,spread cheese|whole milk,1
11,dishes|herbs,1
11,cream cheese |ham,1
11,other vegetables|salt,1
11,candy|fruit/vegetable juice,1
11,hygiene articles|pip fruit,1
11,berries|pasta,1
11,detergent|whole milk,1
11,fruit/vegetable juice|ham,1
11,canned beer|misc. beverages,1
11,frankfurter|specialty cheese,1
11,cream cheese |newspapers,1
11,long life bakery product|soft cheese,1
11,hamburger meat|root vegetables,1
11,citrus fruit|frozen dessert,1
11,finished products|sliced cheese,1
11,frankfurter|oil,1
11,cereals|whole milk,1
11,curd|detergent,1
11,cake bar|newspapers,1
11,semi-finished bread|shopping bags,1
11,UHT-milk|root vegetables,1
11,hard cheese|soft cheese,1
11,rice|whole milk,1
11,frozen vegetables|pastry,1
11,frankfurter|mayonnaise,1
11,frozen dessert|whole milk,1
11,frozen vegetables|shopping bags,1
11,popcorn|white bread,1
11,brandy|citrus fruit,1
11,mustard|whole milk,1
11,frozen meals|soda,1
11,UHT-milk|shopping bags,1
11,spices|tropical fruit,1
11,pip fruit|specialty bar,1
11,pickled vegetables|sugar,1
11,bottled water|chocolate,1
11,berries|pastry,1
11,cereals|other vegetables,1
11,shopping bags|sugar,1
11,citrus fruit|dental care,1
11,chocolate|packaged fruit/vegetables,1
11,onions|vinegar,1
11,fruit/vegetable juice|misc. beverages,1
11,cereals|sausage,1
11,packaged fruit/vegetables|soft cheese,1
11,frozen vegetables|specialty chocolate,1
11,newspapers|spread cheese,1
11,curd|zwieback,1
11,beverages|bottled water,1
11,curd|dishes,1
11,popcorn|rolls/buns,1
11,long life bakery product|specialty cheese,1
11,curd|yogurt,1
11,salt|soda,1
11,citrus fruit|ice cream,1
11,berries|rice,1
11,canned fish|chicken,1
11,UHT-milk|processed cheese,1
11,domestic eggs|white wine,1
11,sausage|zwieback,1
11,other vegetables|rice,1
11,coffee|turkey,1
11,canned fish|fruit/vegetable juice,1
11,bottled beer|grapes,1
11,domestic eggs|long life bakery product,1
11,beverages|cat food,1
11,fruit/vegetable juice|sausage,1
11,cream cheese |specialty chocolate,1
11,chicken|hygiene articles,1
11,frozen vegetables|grapes,1
11,packaged fruit/vegetables|sliced cheese,1
11,long life bakery product|meat,1
11,chicken|male cosmetics,1
11,frozen vegetables|salad dressing,1
11,liquor|pip fruit,1
11,photo/film|white bread,1
11,other vegetables|tidbits,1
11,UHT-milk|white bread,1
11,curd|frozen vegetables,1
11,chicken|domestic eggs,1
11,liquor|tropical fruit,1
11,newspapers|pork,1
11,dish cleaner|mustard,1
11,other vegetables|red/blush wine,1
11,berries|shopping bags,1
11,frozen potato products|pastry,1
11,canned fish|cat food,1
11,canned beer|roll products,1
11,baking powder|cat food,1
11,berries|fruit/vegetable juice,1
11,citrus fruit|sweet spreads,1
11,cake bar|napkins,1
11,frozen meals|whipped/sour cream,1
11,candy|domestic eggs,1
11,butter milk|frankfurter,1
11,long life bakery product|whipped/sour cream,1
11,cat food|chocolate,1
11,sauces|whole milk,1
11,cream cheese |specialty cheese,1
11,photo/film|sugar,1
11,finished products|yogurt,1
11,root vegetables|white bread,1
11,Instant food products|cake bar,1
11,pip fruit|sugar,1
11,sugar|tropical fruit,1
11,candles|yogurt,1
11,canned vegetables|yogurt,1
11,chicken|dishes,1
11,chewing gum|shopping bags,1
11,hard cheese|turkey,1
11,bottled beer|detergent,1
11,ice cream|red/blush wine,1
11,domestic eggs|pork,1
11,finished products|pasta,1
11,domestic eggs|meat spreads,1
11,frankfurter|white bread,1
11,bottled beer|pip fruit,1
11,beef|hamburger meat,1
11,cat food|citrus fruit,1
11,beef|chicken,1
11,cling film/bags|oil,1
11,pip fruit|specialty chocolate,1
11,liqueur|whole milk,1
11,bottled water|ham,1
11,bottled water|mustard,1
11,hamburger meat|sausage,1
11,butter|canned fish,1
11,butter|canned beer,1
11,UHT-milk|yogurt,1
11,coffee|kitchen towels,1
11,bottled water|decalcifier,1
11,baking powder|butter,1
11,beef|pot plants,1
11,frozen dessert|specialty chocolate,1
11,coffee|grapes,1
11,frozen potato products|frozen vegetables,1
11,cat food|shopping bags,1
11,oil|root vegetables,1
11,pickled vegetables|yogurt,1
11,cat food|tropical fruit,1
11,instant coffee|margarine,1
11,berries|white bread,1
11,newspapers|roll products,1
11,meat|yogurt,1
11,fruit/vegetable juice|spices,1
11,bottled water|semi-finished bread,1
11,candles|female sanitary products,1
11,domestic eggs|shopping bags,1
11,brown bread|dental care,1
11,sausage|specialty bar,1
11,frozen meals|turkey,1
11,berries|cereals,1
11,sliced cheese|tropical fruit,1
11,cat food|whipped/sour cream,1
11,decalcifier|rolls/buns,1
11,hamburger meat|tropical fruit,1
11,pot plants|whole milk,1
11,other vegetables|syrup,1
11,cereals|white bread,1
11,coffee|pastry,1
11,bags|yogurt,1
11,soda|sparkling wine,1
11,long life bakery product|whole milk,1
11,other vegetables|processed cheese,1
11,detergent|pot plants,1
11,curd cheese|popcorn,1
11,red/blush wine|rolls/buns,1
11,cake bar|detergent,1
11,hard cheese|tropical fruit,1
11,herbs|packaged fruit/vegetables,1
11,cookware|spices,1
11,cereals|tropical fruit,1
11,dessert|pip fruit,1
11,oil|salty snack,1
11,canned beer|sparkling wine,1
11,baking powder|tropical fruit,1
11,pasta|sugar,1
11,chicken|white wine,1
11,packaged fruit/vegetables|sausage,1
11,female sanitary products|meat,1
11,pasta|yogurt,1
11,UHT-milk|coffee,1
11,brown bread|instant coffee,1
11,semi-finished bread|soda,1
11,candles|canned beer,1
11,frankfurter|ketchup,1
11,frozen vegetables|salty snack,1
11,mayonnaise|oil,1
11,meat|shopping bags,1
11,fruit/vegetable juice|ice cream,1
11,bottled water|white bread,1
11,herbs|newspapers,1
11,dish cleaner|root vegetables,1
11,oil|pork,1
11,citrus fruit|popcorn,1
11,hard cheese|misc. beverages,1
11,butter milk|shopping bags,1
11,frozen fish|shopping bags,1
11,beef|liquor,1
11,cat food|rolls/buns,1
11,frozen dessert|pastry,1
11,brandy|sausage,1
11,rolls/buns|rum,1
11,cling film/bags|fruit/vegetable juice,1
11,brown bread|domestic eggs,1
11,finished products|sausage,1
11,bottled water|pip fruit,1
11,popcorn|pork,1
11,cream cheese |detergent,1
11,berries|brown bread,1
11,frozen dessert|popcorn,1
11,meat|sugar,1
11,frozen fish|ice cream,1
11,condensed milk|hard cheese,1
11,packaged fruit/vegetables|sugar,1
11,hamburger meat|processed cheese,1
11,canned beer|curd,1
11,dessert|waffles,1
11,berries|dish cleaner,1
11,frozen dessert|yogurt,1
11,canned beer|oil,1
11,onions|pasta,1
11,citrus fruit|frozen vegetables,1
11,candy|oil,1
11,detergent|pip fruit,1
11,bottled water|vinegar,1
11,butter milk|yogurt,1
11,baking powder|whipped/sour cream,1
11,packaged fruit/vegetables|pasta,1
11,detergent|yogurt,1
11,brown bread|candy,1
11,ice cream|pork,1
11,canned beer|chocolate marshmallow,1
11,detergent|frankfurter,1
11,soda|specialty chocolate,1
11,UHT-milk|butter milk,1
11,UHT-milk|frozen vegetables,1
11,pot plants|sausage,1
11,canned beer|coffee,1
11,berries|canned fish,1
11,oil|sliced cheese,1
11,candy|salt,1
11,frankfurter|frozen meals,1
11,canned fruit|onions,1
11,salty snack|shopping bags,1
11,liquor|specialty chocolate,1
11,oil|whole milk,1
11,meat|pip fruit,1
11,herbs|rolls/buns,1
11,butter milk|hygiene articles,1
11,UHT-milk|domestic eggs,1
11,beverages|specialty chocolate,1
11,soda|white wine,1
11,berries|pip fruit,1
11,sugar|white bread,1
11,liquor|meat,1
11,brown bread|salty snack,1
11,bottled beer|frankfurter,1
11,mustard|pip fruit,1
11,misc. beverages|onions,1
11,instant coffee|rolls/buns,1
11,pet care|pork,1
11,dessert|other vegetables,1
11,specialty chocolate|white bread,1
11,red/blush wine|salty snack,1
11,frozen dessert|sausage,1
11,brown bread|semi-finished bread,1
11,jam|pip fruit,1
11,chocolate|sausage,1
11,cream cheese |soda,1
11,coffee|red/blush wine,1
11,long life bakery product|pastry,1
11,cereals|soda,1
11,beef|turkey,1
11,grapes|hygiene articles,1
11,ham|specialty cheese,1
11,frozen vegetables|napkins,1
11,dessert|processed cheese,1
11,candles|meat,1
11,pasta|pork,1
11,dessert|frozen meals,1
11,berries|misc. beverages,1
11,curd cheese|whole milk,1
11,frozen meals|tropical fruit,1
11,chocolate|herbs,1
11,margarine|mustard,1
11,fruit/vegetable juice|oil,1
11,domestic eggs|salt,1
11,ice cream|rolls/buns,1
11,canned fish|chewing gum,1
11,frozen meals|meat,1
11,liquor (appetizer)|soda,1
11,fruit/vegetable juice|sliced cheese,1
11,UHT-milk|cream cheese,1
11,chewing gum|newspapers,1
11,fruit/vegetable juice|whipped/sour cream,1
11,baking powder|canned fish,1
11,chocolate|other vegetables,1
11,bottled water|specialty cheese,1
11,onions|yogurt,1
11,frankfurter|sugar,1
11,shopping bags|turkey,1
11,soda|spices,1
11,ham|red/blush wine,1
11,oil|specialty vegetables,1
11,shopping bags|skin care,1
11,baking powder|candy,1
11,margarine|salty snack,1
11,newspapers|rice,1
11,misc. beverages|waffles,1
11,curd cheese|napkins,1
11,newspapers|sausage,1
11,brandy|semi-finished bread,1
11,chocolate|waffles,1
11,pip fruit|waffles,1
11,baking powder|yogurt,1
11,frozen fish|pip fruit,1
11,beef|sugar,1
11,cling film/bags|whole milk,1
11,hygiene articles|tropical fruit,1
11,frozen meals|pip fruit,1
11,meat|pork,1
11,candles|whole milk,1
11,chicken|soups,1
11,dessert|meat,1
11,butter|onions,1
11,candy|canned fish,1
11,onions|sliced cheese,1
11,processed cheese|skin care,1
11,pip fruit|turkey,1
11,hygiene articles|ice cream,1
11,abrasive cleaner|long life bakery product,1
11,chewing gum|onions,1
11,bottled water|sliced cheese,1
11,citrus fruit|ready soups,1
11,frozen meals|napkins,1
11,fruit/vegetable juice|specialty cheese,1
11,flour|frozen vegetables,1
11,domestic eggs|rice,1
11,pork|semi-finished bread,1
11,brown bread|chicken,1
11,citrus fruit|semi-finished bread,1
11,beef|canned vegetables,1
11,berries|zwieback,1
11,butter|soft cheese,1
11,frozen fish|whole milk,1
11,canned fish|citrus fruit,1
11,sausage|sweet spreads,1
11,beverages|citrus fruit,1
11,ready soups|tropical fruit,1
11,long life bakery product|rum,1
11,margarine|tropical fruit,1
11,soap|tropical fruit,1
11,soft cheese|yogurt,1
11,hygiene articles|mustard,1
11,long life bakery product|rolls/buns,1
11,coffee|waffles,1
11,chewing gum|sliced cheese,1
11,butter|misc. beverages,1
11,pip fruit|softener,1
11,chicken|citrus fruit,1
11,dish cleaner|shopping bags,1
11,frozen fish|tropical fruit,1
11,chewing gum|cleaner,1
11,coffee|liquor (appetizer),1
11,pot plants|yogurt,1
11,long life bakery product|napkins,1
11,shopping bags|specialty cheese,1
11,fruit/vegetable juice|margarine,1
11,pork|tropical fruit,1
11,flower (seeds)|shopping bags,1
11,brown bread|coffee,1
11,cream cheese |dessert,1
11,butter|dog food,1
11,herbs|margarine,1
11,canned beer|salt,1
11,domestic eggs|frozen potato products,1
11,napkins|newspapers,1
11,pastry|sugar,1
11,citrus fruit|grapes,1
11,curd|female sanitary products,1
11,canned vegetables|root vegetables,1
11,canned fish|waffles,1
11,soda|sugar,1
11,frozen fish|hard cheese,1
11,ham|pip fruit,1
11,bottled beer|whipped/sour cream,1
11,frozen meals|mayonnaise,1
11,ice cream|soda,1
11,organic sausage|other vegetables,1
11,instant coffee|specialty bar,1
11,liquor (appetizer)|specialty cheese,1
11,chocolate|jam,1
11,beverages|misc. beverages,1
11,hygiene articles|white bread,1
11,pet care|specialty chocolate,1
11,light bulbs|whole milk,1
11,cream cheese |tropical fruit,1
11,beef|flour,1
11,dessert|domestic eggs,1
11,margarine|white bread,1
11,soda|zwieback,1
11,baking powder|oil,1
11,chewing gum|misc. beverages,1
11,margarine|yogurt,1
11,canned fruit|whole milk,1
11,berries|margarine,1
11,shopping bags|specialty chocolate,1
11,other vegetables|pickled vegetables,1
11,fruit/vegetable juice|soft cheese,1
11,candles|margarine,1
11,chicken|condensed milk,1
11,chicken|shopping bags,1
11,finished products|ice cream,1
11,frankfurter|napkins,1
11,bottled water|ice cream,1
11,hard cheese|other vegetables,1
11,beef|specialty bar,1
11,bottled beer|hamburger meat,1
11,curd|soda,1
11,domestic eggs|frankfurter,1
11,curd|pork,1
11,bottled beer|processed cheese,1
11,frozen meals|rolls/buns,1
11,softener|whole milk,1
11,frozen meals|onions,1
11,packaged fruit/vegetables|pastry,1
11,frozen vegetables|waffles,1
11,pip fruit|specialty cheese,1
11,canned beer|ham,1
11,bottled water|curd cheese,1
11,coffee|meat,1
11,brown bread|light bulbs,1
11,canned beer|whipped/sour cream,1
11,bottled beer|zwieback,1
11,chewing gum|pip fruit,1
11,photo/film|soda,1
11,frozen vegetables|hamburger meat,1
11,soda|sweet spreads,1
11,fish|pickled vegetables,1
11,flower (seeds)|rolls/buns,1
11,hamburger meat|instant coffee,1
11,UHT-milk|bottled beer,1
11,cat food|pip fruit,1
11,chicken|cream cheese,1
11,UHT-milk|pork,1
11,candy|pork,1
11,beef|oil,1
11,bottled water|chewing gum,1
11,cat food|sugar,1
11,berries|pork,1
11,herbs|rum,1
11,butter milk|pastry,1
11,bottled water|canned beer,1
11,frozen meals|waffles,1
11,butter|newspapers,1
11,cream cheese |dish cleaner,1
11,curd|hygiene articles,1
11,curd cheese|tropical fruit,1
11,beef|yogurt,1
11,butter milk|pet care,1
11,beef|semi-finished bread,1
11,butter milk|seasonal products,1
11,pip fruit|whipped/sour cream,1
11,citrus fruit|packaged fruit/vegetables,1
11,grapes|onions,1
11,brandy|candy,1
11,canned vegetables|turkey,1
11,cereals|dessert,1
11,liquor (appetizer)|sausage,1
11,cream cheese |liquor (appetizer),1
11,photo/film|whipped/sour cream,1
11,soda|waffles,1
11,packaged fruit/vegetables|specialty cheese,1
11,canned fish|ready soups,1
11,long life bakery product|pip fruit,1
11,cat food|meat,1
11,canned fruit|rolls/buns,1
11,napkins|yogurt,1
11,hard cheese|pickled vegetables,1
11,frozen potato products|soda,1
11,canned fish|other vegetables,1
11,ready soups|soda,1
11,bottled beer|cat food,1
11,frankfurter|syrup,1
11,brown bread|butter,1
11,chocolate|pickled vegetables,1
11,canned beer|canned vegetables,1
11,coffee|napkins,1
11,detergent|newspapers,1
11,candy|root vegetables,1
11,bottled water|red/blush wine,1
11,canned vegetables|sausage,1
11,dish cleaner|frankfurter,1
11,chocolate|detergent,1
11,meat|root vegetables,1
11,brown bread|misc. beverages,1
